timestamp,run_id,run_mode,command_angle_deg,direction,linear_x_mps,angular_z_radps,duration_sec,tracker_start_x,tracker_start_y,tracker_start_yaw_deg,tracker_final_x,tracker_final_y,tracker_final_yaw_deg,tracker_yaw_change_deg,tracker_yaw_error_deg,tracker_dx,tracker_dy,tracker_position_drift_m,odom_start_x,odom_start_y,odom_start_yaw_deg,odom_final_x,odom_final_y,odom_final_yaw_deg,odom_yaw_change_deg,odom_yaw_error_deg,odom_dx,odom_dy,odom_position_drift_m,notes
2026-05-04T13:59:34.077203,run_real_rot_cw90_021,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201751,0.156323,89.965087,0.191307,0.149542,175.630856,85.66576900000001,175.665769,-0.010444000000000009,-0.0067809999999999815,0.012452272764439427,-0.0015612229921352437,-0.0020474928673519933,11.210403145120269,-0.0013098560036513694,-0.002278962856085054,-74.53574388389562,-85.74614702901589,4.253852970984099,0.0002513669884838742,-0.00023146998873306047,0.00034170706545744015,real_rotation
2026-05-04T14:00:25.416111,run_real_rot_cw90_022,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200991,0.157443,90.517089,0.191612,0.149579,176.178828,85.66173900000001,175.661739,-0.009378999999999998,-0.00786400000000001,0.01223961343343817,-0.0016255214672094595,-0.002687356836870704,11.957755613913893,-0.001927791168766892,-0.0025203857309235396,-73.93579372758003,-85.89354934149392,4.106450658506077,-0.00030226970155743257,0.00016697110594716437,0.0003453206085666457,real_rotation
2026-05-04T14:01:23.393135,run_real_rot_cw90_023,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201752,0.156338,90.517027,0.190881,0.149629,176.130894,85.61386700000003,175.61386700000003,-0.010870999999999992,-0.006708999999999993,0.012774557604864433,-0.0020169122547362204,-0.0027705300721476513,12.597197924010487,-0.0019818927289647686,-0.0026674748263045053,-72.76430700189614,-85.36150492590663,4.638495074093385,3.501952577145183e-05,0.00010305524584314609,0.00010884278056466886,real_rotation
2026-05-04T14:04:55.350185,run_real_rot_cw90_024,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200998,0.155933,89.965107,0.190578,0.148561,173.379421,83.41431399999999,173.414314,-0.010420000000000013,-0.00737199999999999,0.012764120964641478,-0.0019192256544239088,-0.0028305512154469864,15.593840969516032,-0.002238079527720763,-0.00284334180609576,-67.76422603885328,-83.35806700836932,6.641932991630682,-0.0003188538732968541,-1.2790590648773751e-05,0.0003191103127847027,real_rotation
2026-05-04T14:05:34.610217,run_real_rot_cw90_025,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200998,0.156697,90.517096,0.191307,0.149542,175.630856,85.11376000000001,175.11376,-0.009691000000000005,-0.007154999999999995,0.012046140709787514,-0.0022364600035804988,-0.002703435825999702,15.74851060327097,-0.002204577913968694,-0.0022824917802435835,-69.75761674812149,-85.50612735139246,4.493872648607521,3.188208961180496e-05,0.00042094404575611843,0.0004221496858882454,real_rotation
2026-05-04T14:06:05.303519,run_real_rot_cw90_026,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200239,0.157412,89.965148,0.189784,0.150045,173.37244,83.40729199999998,173.40729199999998,-0.010454999999999992,-0.007366999999999985,0.012789828536770914,-0.002250111452520705,-0.002493808954102555,16.280595999993302,-0.002025687322631212,-0.0025315163021662535,-66.41994918754638,-82.70054518753969,7.299454812460311,0.0002244241298894928,-3.770734806369863e-05,0.00022756984460743662,real_rotation
2026-05-04T14:06:50.499140,run_real_rot_cw90_027,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201004,0.155935,89.965121,0.191908,0.1486,173.996351,84.03123,174.03123,-0.009095999999999993,-0.00733499999999998,0.011685009242615068,-0.0020836796474295997,-0.0028604219286180064,17.03110401618347,-0.002226312673561594,-0.0028356383000020845,-67.03825889235097,-84.06936290853443,5.93063709146557,-0.00014263302613199422,2.4783628615921913e-05,0.00014477019165194915,real_rotation
2026-05-04T14:07:26.167356,run_real_rot_cw90_028,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201004,0.155948,90.517096,0.190797,0.149276,173.993537,83.47644100000002,173.47644100000002,-0.010206999999999994,-0.006672000000000011,0.012194196693509582,-0.0024532685422178867,-0.0032400250544881515,17.282912600314337,-0.002241774082881471,-0.003447619749142968,-65.82412446548949,-83.10703706580382,6.892962934196191,0.0002114944593364157,-0.0002075946946548165,0.0002963536123937572,real_rotation
2026-05-04T14:08:06.539049,run_real_rot_cw90_029,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200254,0.155545,89.965141,0.190565,0.148885,170.009009,80.04386799999997,170.04386799999997,-0.009688999999999975,-0.006659999999999999,0.011757224204717689,-0.0021719553915190044,-0.003549711209815494,18.43448932456765,-0.002582582353211422,-0.003655655336821809,-61.61354506860842,-80.04803439317607,9.951965606823933,-0.0004106269616924174,-0.00010594412700631493,0.0004240738847369362,real_rotation
2026-05-04T14:08:46.346873,run_real_rot_cw90_030,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201756,0.155964,90.517027,0.19149,0.148881,177.281357,86.76433000000003,176.76433000000003,-0.010265999999999997,-0.007082999999999978,0.01247235523066913,-0.0026232554850511556,-0.0037465083350979003,18.802151577400267,-0.002444720019350462,-0.003781075641239437,-67.77262717153239,-86.57477874893266,3.4252212510673417,0.00017853546570069379,-3.4567306141536705e-05,0.00018185106864367426,real_rotation
2026-05-04T14:09:28.362423,run_real_rot_cw90_031,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.200226,0.158924,90.517157,0.190205,0.150303,175.574247,85.05709000000002,175.05709000000002,-0.010020999999999974,-0.008621000000000018,0.013219004576744794,-0.002764996277029033,-0.004064581886935064,20.051591252081536,-0.0029057993082715456,-0.0037527551396783847,-65.24163227269248,-85.29322352477402,4.706776475225979,-0.0001408030312425126,0.00031182674725667913,0.00034214238835864936,real_rotation
2026-05-04T14:10:10.208845,run_real_rot_cw90_032,rotate-in-place,-90.0,clockwise,0.0,-0.3,5.235987755982989,0.201759,0.155592,90.517021,0.192495,0.14796,175.090957,84.573936,174.573936,-0.009263999999999994,-0.007632,0.012002879654482915,-0.0025671892323360446,-0.003589405411111917,20.25396292699984,-0.002615827183312428,-0.0032055826228467397,-63.785039790673885,-84.03900271767372,5.960997282326275,-4.863795097638339e-05,0.00038382278826517733,0.00038689221117365,real_rotation
2026-05-04T14:26:42.043171,run_real_rot_ccw90_001,rotate-in-place,90.0,counterclockwise,0.0,0.3,5.235987755982989,0.201737,0.157816,89.965087,0.210219,0.150256,3.839607,-86.12548,-176.12547999999998,0.00848199999999999,-0.007560000000000011,0.01136212673754346,-0.0026317243565291693,-0.0033724516125245158,21.536651962560722,-0.002526246568733392,-0.0032506032117585256,107.19858617420493,85.66193421164422,-4.338065788355777,0.00010547778779577705,0.0001218484007659902,0.00016116015787880184,real_rotation
2026-05-04T14:27:38.907521,run_real_rot_ccw90_002,rotate-in-place,90.0,counterclockwise,0.0,0.3,5.235987755982989,0.200991,0.15744,90.517089,0.209594,0.148842,6.023594,-84.493495,-174.493495,0.008603,-0.008597999999999995,0.012162944257045656,-0.0023010789311678883,-0.002949413923708862,21.66725200968054,-0.0029454907515366817,-0.0031439325137638707,105.77247170381025,84.10521969412969,-5.894780305870313,-0.0006444118203687934,-0.00019451859005500862,0.0006731300588355942,real_rotation
2026-05-04T14:28:20.651191,run_real_rot_ccw90_003,rotate-in-place,90.0,counterclockwise,0.0,0.3,5.235987755982989,0.202494,0.158209,89.959698,0.21004,0.149576,5.477139,-84.48255900000001,-174.482559,0.007545999999999997,-0.008633000000000002,0.011466071908024997,-0.002434946162474896,-0.0030162004468556164,22.328072811879274,-0.002752711270427012,-0.003440282316603695,106.67773643866728,84.34966362678801,-5.650336373211985,-0.00031776510795211623,-0.00042408186974807844,0.0005299246135827682,real_rotation
2026-05-04T14:28:53.102441,run_real_rot_ccw90_004,rotate-in-place,90.0,counterclockwise,0.0,0.3,5.235987755982989,0.200999,0.156307,89.965107,0.209903,0.149019,6.622093,-83.34301400000001,-173.343014,0.008903999999999995,-0.007287999999999989,0.01150635302778425,-0.0022569537558887157,-0.0036010224041988564,22.871113832030307,-0.0023587106727440943,-0.003555014514354116,105.79443246953915,82.92331863750883,-7.076681362491172,-0.00010175691685537867,4.6007889844740246e-05,0.00011167450942752424,real_rotation
2026-05-04T14:29:42.696498,run_real_rot_ccw90_005,rotate-in-place,90.0,counterclockwise,0.0,0.3,5.235987755982989,0.200226,0.15892,90.517164,0.209007,0.151232,7.156393,-83.360771,-173.360771,0.008781000000000011,-0.007688,0.011670959900539467,-0.0020312882031746564,-0.00363102305141264,22.711874801720626,-0.0020413867358560684,-0.004081617381328823,105.97250745403241,83.26063265231176,-6.739367347688244,-1.0098532681412052e-05,-0.0004505943299161828,0.0004507074777668231,real_rotation
