timestamp,run_id,waypoint_csv,waypoint_count,reached_count,status,blocked_waypoint_index,blocked_waypoint_x,blocked_waypoint_y,timeout_waypoint_index,base_frame_used,start_x,start_y,start_yaw_deg,final_x,final_y,final_yaw_deg,min_scan_range_m,p05_scan_range_m,amcl_var_x,amcl_var_y,amcl_var_yaw,linear_speed_mps,min_linear_speed_mps,linear_gain,max_angular_speed_radps,yaw_gain,notes,selected_start_segment_index,selected_start_waypoint_index,distance_to_path_m,tf_pose_age_sec,max_tf_update_gap_sec,tf_stale_warning_count,localization_warning_count,recovery_pause_count,max_abs_yaw_error_deg,mean_abs_yaw_error_deg,rotate_seconds,forward_seconds,final_status_reason,replan_count,last_replan_reason,updated_map_yaml,updated_waypoints_csv,detected_obstacle_count,candidate_scan_points,filtered_obstacle_points,raw_obstacle_cells,free_obstacle_cells,inflated_cells_total,inflated_cells_newly_occupied,inflated_cells_over_static_occupied,scan_frame,scan_age_sec,tf_age_sec,tf_lookup_mode,start_snap_distance_m,goal_snap_distance_m,old_remaining_waypoint_count,new_waypoint_count,old_path_length_m,new_path_length_m,replan_duration_sec,run_local_map_updates,run_local_replan_count,run_local_last_replan_reason,run_local_no_path_reason,run_local_start_cell_blocked,run_local_goal_cell_blocked,run_local_path_blocked_cell_count,run_local_scan_points_valid,run_local_scan_points_used,run_local_scan_points_rejected_invalid_range,run_local_scan_points_rejected_static,run_local_scan_points_rejected_bounds,run_local_scan_points_rejected_wall_band,run_local_scan_points_rejected_low_confidence,run_local_update_rejected_reason,run_local_initial_scan_count,run_local_corridor_check_distance_m,run_local_inflation_radius_m,run_local_map_yaml,run_local_waypoints_csv,run_local_cell_source_counts
2026-05-26T16:46:58,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,4,failed,,,,,base_footprint,0.019526508967792733,0.00030738158654364245,-13.237508177024466,0.34695658618117253,0.008135464347961086,-1.086595141704037,0.22599999606609344,0.2292000025510788,0.026277923207763947,0.007987363032980603,0.0315395304962538,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:max_replans_exceeded,0,1,0.015307381586543545,5.479951858520508,5.0,0,28,0,12.299221243517735,7.944657282544441,0.0,21.10000000000003,lidar_replan_failed:max_replans_exceeded,2,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,10,0,0,10,10,200,200,0,base_scan,0.05013751983642578,2.437520980834961,latest_fallback,0.022760949380088966,0.0,14,16,1.1449747468305838,1.3863961030678933,0.007909536361694336,2,2,run_local_replan_completed,,False,False,4,30,30,0,0,0,0,1,,5,0.75,0.3,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 10, 'run_local_inflated': 190, 'free': 7339, 'unknown': 0}"
2026-05-26T16:52:12,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,2,failed,,,,,base_footprint,0.023734350291400474,0.009793931455829519,-12.814329340838631,0.44671759817796364,-0.006232146417184392,1.5893807961425002,0.2150000035762787,0.21914999708533286,0.04383039712963001,0.013366590845721657,0.0611232702627589,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:max_replans_exceeded,0,1,0.024799556002346623,3.972033739089966,5.0,0,25,0,10.126098409490368,5.008644060321631,0.0,20.000000000000014,lidar_replan_failed:max_replans_exceeded,2,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,10,0,0,10,10,233,233,0,base_scan,0.10122275352478027,2.4391043186187744,latest_fallback,0.006334840094890917,0.0,12,10,1.115685424949238,1.3278174593052028,0.008796453475952148,2,2,run_local_replan_completed,,False,False,5,29,29,0,0,0,0,1,,5,0.75,0.34,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 10, 'run_local_inflated': 223, 'free': 7306, 'unknown': 0}"
2026-05-26T17:00:47,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,1,failed,,,,,base_footprint,-0.01961762114091581,0.022896823148671697,-10.516270655006402,0.2910152117139795,0.009831355806500186,-2.8597074809905267,0.21699999272823334,0.22120000123977662,0.043208589457250424,0.012258075721486425,0.05976747040783632,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:start_in_collision,0,1,0.04519066801231614,4.771911144256592,5.0,1,43,0,6.543518090925147,3.4132972217981887,0.0,14.899999999999963,lidar_replan_failed:start_in_collision,2,start_in_collision,,,6,0,0,6,6,128,128,0,,,,,,,0,0,,,8.58306884765625e-05,1,2,start_in_collision,start_in_collision,True,False,0,28,28,0,0,0,0,0,,5,,0.22,,,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 122, 'free': 7411, 'unknown': 0}"
2026-05-26T17:17:17,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,8,failed,,,,,base_footprint,0.03336986402953612,-0.000346693029661449,-13.624989660416684,0.40521788600620656,0.3591957803372023,43.39110465097167,0.2849999964237213,0.3400000110268593,0.04956329210558749,0.01477453863440148,0.045424542169844165,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:max_replans_exceeded,0,1,0.014653306970338453,5.552860498428345,5.0,1,16,0,54.490491797352234,16.90024139967499,32.000000000000185,25.200000000000088,lidar_replan_failed:max_replans_exceeded,5,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,0,0,0,0,0,0,0,0,,,,,0.025323120161800793,0.0,5,5,0.3121320343559641,0.6621320343559641,0.009814739227294922,1,3,run_local_replan_completed,,False,False,3,2,0,0,0,0,2,0,too_few_scan_points,5,0.75,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 130, 'free': 7403, 'unknown': 0}"
2026-05-26T17:26:00,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,9,failed,,,,,base_footprint,0.0008273997922243481,0.015411746940315219,-12.151103938960349,0.4338362924660786,0.36359232178545653,20.296050988565444,0.8270000219345093,0.8610000014305115,0.0009998824079682223,0.0004122527885168231,0.001286561645373649,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:replan_path_too_long,0,1,0.032428209457688394,2.4194397926330566,5.0,0,8,2,59.79985140932868,16.491674617229272,18.499999999999993,35.70000000000024,lidar_replan_failed:replan_path_too_long,5,replan_path_too_long,,,6,0,0,6,6,131,131,0,,,,,0.030103009868098458,0.0,2,3,0.14142135623730964,0.5914213562373094,0.0025818347930908203,1,5,replan_path_too_long,replan_path_too_long,False,False,0,55,55,0,0,0,0,0,,5,,0.22,,,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 125, 'free': 7408, 'unknown': 0}"
2026-05-27T12:31:55,handoff_path_gate_test_007,results/aufgabe03/aufgabe03_waypoints.csv,3,0,failed,,,,,base_footprint,,,,,,,,,,,,0.03,0.01,0.25,0.12,0.5,"arena_prior_two_stage_run;two_stage_handoff;Could not lookup TF pose: base_footprint: Lookup would require extrapolation into the past.  Requested time 1779877901.414552 but the earliest data is at time 1779877911.707429, when looking up transform from frame [base_footprint] to frame [map]; base_link: Lookup would require extrapolation into the past.  Requested time 1779877901.414552 but the earliest data is at time 1779877911.707429, when looking up transform from frame [base_link] to frame [map]",0,1,0.027816638361788437,0.010719537734985352,5.0,0,1,0,0.0,0.0,0.0,0.0,"Could not lookup TF pose: base_footprint: Lookup would require extrapolation into the past.  Requested time 1779877901.414552 but the earliest data is at time 1779877911.707429, when looking up transform from frame [base_footprint] to frame [map]; base_link: Lookup would require extrapolation into the past.  Requested time 1779877901.414552 but the earliest data is at time 1779877911.707429, when looking up transform from frame [base_link] to frame [map]",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T12:35:06,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,1,failed,,,,,base_footprint,0.0277782097139882,0.06882291290607401,3.2194210925784117,0.0277782097139882,0.06882291290607401,3.2261318485548363,0.5090000033378601,0.5150999873876572,0.007522557549232791,0.0009271334697280596,0.003467396610522231,0.03,0.01,0.25,0.12,0.5,"arena_prior_two_stage_run;two_stage_handoff;Could not lookup TF pose: base_footprint: Lookup would require extrapolation into the past.  Requested time 1779878093.262492 but the earliest data is at time 1779878094.306741, when looking up transform from frame [base_footprint] to frame [map]; base_link: Lookup would require extrapolation into the past.  Requested time 1779878093.262492 but the earliest data is at time 1779878094.306741, when looking up transform from frame [base_link] to frame [map]",0,1,0.08382291290607391,12.449287414550781,5.0,15,10,1,46.28817441920461,46.28817441920457,3.5000000000000018,0.0,"Could not lookup TF pose: base_footprint: Lookup would require extrapolation into the past.  Requested time 1779878093.262492 but the earliest data is at time 1779878094.306741, when looking up transform from frame [base_footprint] to frame [map]; base_link: Lookup would require extrapolation into the past.  Requested time 1779878093.262492 but the earliest data is at time 1779878094.306741, when looking up transform from frame [base_link] to frame [map]",1,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_waypoints.csv,6,0,0,6,6,136,136,0,base_scan,0.05014324188232422,4.204024076461792,latest_fallback,0.027938235173662705,0.0,3,15,0.5742640687119287,1.2778174593052027,0.00882720947265625,1,1,run_local_replan_completed,,False,False,0,79,79,0,0,0,0,0,,5,0.75,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 130, 'free': 7403, 'unknown': 0}"
2026-05-27T12:49:18,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,4,failed,,,,,base_footprint,0.017677312847159232,-0.05218502591129176,12.151935241472202,0.20202370045088536,0.14597548607221755,24.83910951205445,0.34599998593330383,0.37319999635219575,0.001868726566869927,0.0006971716026001398,0.0011930068663065288,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:max_replans_exceeded,0,1,0.037185008167635036,6.724749326705933,5.0,0,10,0,32.8079920432279,14.468993023188359,12.499999999999972,17.199999999999974,lidar_replan_failed:max_replans_exceeded,4,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_003_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_003_waypoints.csv,9,0,0,9,9,148,148,0,,,,,0.011371879946934874,0.0,11,11,0.8828427124746191,1.0449747468305834,0.022507667541503906,3,4,run_local_replan_completed,,False,False,0,7,7,0,0,0,0,0,,5,,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_003_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_003_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 9, 'run_local_inflated': 139, 'free': 7391, 'unknown': 0}"
2026-05-27T12:56:36,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,3,failed,,,,,base_footprint,0.23075229805378572,0.05861204510458062,-0.6574106123306006,0.23072698899518773,0.05861233247737552,-0.5837060409969966,0.4699999988079071,0.47739999294281005,,,,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;/scan is stale: age=8.769108057022095,0,1,0.07361051423888332,11.21418023109436,5.0,2,7,1,0.0,0.0,0.0,0.0,/scan is stale: age=8.769108057022095,3,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,6,0,0,6,6,136,136,0,,,,,0.033861464009846125,0.0,9,10,0.9242640687119289,1.136396103067893,0.0178682804107666,1,3,run_local_replan_completed,,False,False,0,79,79,0,0,0,0,0,,5,,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 130, 'free': 7403, 'unknown': 0}"
2026-05-27T13:05:09,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,0,interrupted,,,,,base_footprint,0.021367937077998223,-0.05446566567062594,11.557129534489462,0.4209838571772284,0.3437212279313866,1.411637182384859,,,,,,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;keyboard_interrupt,0,1,0.03946566567062604,0.1136009693145752,5.0,1,15,0,40.81384617133176,16.405714469699767,29.60000000000015,35.00000000000023,keyboard_interrupt,15,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_014_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_014_waypoints.csv,7,0,0,7,7,141,141,0,,,,,0.01820833619233857,0.0,2,3,0.0707106781186545,0.6207106781186547,0.02288818359375,1,15,run_local_replan_completed,,False,False,0,68,68,0,0,0,0,0,,5,,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_014_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_014_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 7, 'run_local_inflated': 134, 'free': 7398, 'unknown': 0}"
2026-05-27T13:14:32,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,0,failed,,,,,base_footprint,0.03637970698639048,-0.015478389507453505,11.430078145587856,0.03637970698639048,-0.015478389507453505,11.430078145587856,,,0.0037964021461895747,0.0014529209088702329,0.002051383768107243,0.03,0.01,0.25,0.12,0.5,"arena_prior_two_stage_run;two_stage_handoff;stale_scan: collected=0, required=5, last_error=latest TF fallback failed for LiDAR replan: timestamped=""base_scan"" passed to lookupTransform argument source_frame does not exist. ; latest=""base_scan"" passed to lookupTransform argument source_frame does not exist. ",0,1,0.0003691843325817068,3.1883299350738525,5.0,0,1,0,0.0,0.0,0.0,0.0,"stale_scan: collected=0, required=5, last_error=latest TF fallback failed for LiDAR replan: timestamped=""base_scan"" passed to lookupTransform argument source_frame does not exist. ; latest=""base_scan"" passed to lookupTransform argument source_frame does not exist. ",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T13:15:53,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,0,failed,,,,,base_footprint,0.019811063246066185,-0.030944157600507616,11.303481530402486,0.019811063246066185,-0.030944157600507616,11.303481530402486,,,,,,0.03,0.01,0.25,0.12,0.5,"arena_prior_two_stage_run;two_stage_handoff;stale_scan: collected=0, required=5, last_error=latest TF fallback failed for LiDAR replan: timestamped=""base_scan"" passed to lookupTransform argument source_frame does not exist. ; latest=""base_scan"" passed to lookupTransform argument source_frame does not exist. ",0,1,0.015944157600508158,3.203655481338501,5.0,0,2,0,0.0,0.0,0.0,0.0,"stale_scan: collected=0, required=5, last_error=latest TF fallback failed for LiDAR replan: timestamped=""base_scan"" passed to lookupTransform argument source_frame does not exist. ; latest=""base_scan"" passed to lookupTransform argument source_frame does not exist. ",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T13:23:11,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,0,interrupted,,,,,base_footprint,0.026159134681998708,0.024553233626908977,-11.031584186554909,0.24839729172213154,0.1858901651252487,24.31934948848848,,,,,,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;keyboard_interrupt,0,1,0.03955323362690888,1.8565077781677246,5.0,0,8,1,62.10606382238487,22.69273531668665,14.399999999999965,13.499999999999968,keyboard_interrupt,930,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_929_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_929_waypoints.csv,6,0,0,6,6,136,136,0,,,,,0.006662443287026619,0.0,8,9,0.6328427124746187,0.9156854249492382,0.0053293704986572266,3,930,run_local_replan_completed,,False,False,0,6,6,0,0,0,0,0,,5,,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_929_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_929_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 130, 'free': 7403, 'unknown': 0}"
2026-05-27T13:31:35,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,1,failed,,,,,base_footprint,0.023018837635063072,-0.04481674944500691,12.367309893905176,0.21335542038641786,0.15570326572261983,26.46920386942092,0.35899999737739563,0.9695000112056732,0.0008092567937925052,0.0005162749242829563,0.0011385811019827227,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:persistent_scan_blockage_after_existing_map_repair,0,1,0.029789963293458177,0.1883382797241211,5.0,0,8,0,32.13044304257562,14.508827590143712,28.20000000000013,20.50000000000002,lidar_replan_failed:persistent_scan_blockage_after_existing_map_repair,3,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,8,0,0,8,8,134,134,0,base_scan,0.05015254020690918,0.12430548667907715,latest_fallback_frame_fallback:base_footprint,0.02232573092678388,0.0,11,12,0.8328427124746188,1.0449747468305834,0.011496782302856445,3,3,run_local_replan_completed,,False,False,0,9,9,0,0,0,0,0,,5,,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_002_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_002_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 8, 'run_local_inflated': 126, 'free': 7405, 'unknown': 0}"
2026-05-27T13:38:24,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,0,interrupted,,,,,base_footprint,-0.028854494555527133,0.017502759737995532,-11.024951000596388,0.4853184013379377,0.4095618048067595,16.04007317070568,,,,,,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff;keyboard_interrupt,0,1,0.04693139878797665,0.08660483360290527,5.0,0,2,0,60.365669135915766,15.35239888498795,18.599999999999994,30.800000000000168,keyboard_interrupt,11,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_010_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_010_waypoints.csv,4,0,0,4,4,114,114,0,,,,,0.031474554650360184,0.0,5,6,0.4414213562373095,0.5414213562373095,0.024464130401611328,1,11,run_local_replan_completed,,False,False,3,56,56,0,0,0,0,2,,5,0.75,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_010_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_010_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 4, 'run_local_inflated': 110, 'free': 7425, 'unknown': 0}"
2026-05-27T13:48:13,handoff_path_gate_test_006,results/aufgabe03/aufgabe03_waypoints.csv,3,10,completed,,,,,base_footprint,-0.013387891253757167,0.024582652461563992,-12.280489562405467,0.8962494517468891,0.3061771991004618,8.039326416018397,0.9110000133514404,0.9229999780654907,0.0014356328901474757,0.00018616598352770575,0.0015989989695091055,0.03,0.01,0.25,0.12,0.5,arena_prior_two_stage_run;two_stage_handoff,0,1,0.043645181711225556,3.3246376514434814,5.0,0,8,0,55.79840026483038,14.68482284584411,35.80000000000024,58.100000000000556,completed,4,run_local_replan_completed,results/aufgabe03/handoff_path_gate_test_006_run_local_003_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_003_waypoints.csv,6,0,0,6,6,131,131,0,,,,,0.027856509614965434,0.0,1,4,0.0,0.27071067811865474,0.005244731903076172,1,4,run_local_replan_completed,,False,False,0,58,58,0,0,0,0,0,,5,0.75,0.22,results/aufgabe03/handoff_path_gate_test_006_run_local_003_map.yaml,results/aufgabe03/handoff_path_gate_test_006_run_local_003_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 6, 'run_local_inflated': 125, 'free': 7408, 'unknown': 0}"
2026-05-27T16:38:36,late_obstacle_replan_001,results/aufgabe03/aufgabe03_late_obstacle_waypoints.csv,5,1,failed,,,,,base_footprint,-0.13776338904864538,-0.09836126675409207,1.008992522971196,0.11154249465983179,0.6314719960171122,129.64291164600286,0.3499999940395355,0.35279998779296873,0.0013968924475108728,0.00044261902220699145,0.0009821347974134477,0.04,0.012,0.25,0.09,0.35,arena_prior_two_stage_run;two_stage_handoff;lidar_replan_failed:too_few_scan_points,0,1,0.1653853272750462,2.638357400894165,5.0,0,8,0,91.42066305832367,21.02296792834851,26.750000000000245,35.40000000000013,lidar_replan_failed:too_few_scan_points,3,too_few_scan_points,,,0,0,0,0,0,0,0,0,base_scan,0.0502016544342041,0.157867431640625,latest_fallback,,,0,0,,,,1,2,,,False,False,0,37,0,0,33,0,4,0,too_few_scan_points,5,,0.22,,,"{'static_occupied': 484, 'run_local_raw': 4, 'run_local_inflated': 112, 'free': 7423, 'unknown': 0}"
2026-05-27T16:50:17,late_obstacle_replan_001,results/aufgabe03/aufgabe03_late_obstacle_waypoints.csv,6,0,interrupted,,,,,base_footprint,-0.14453778654366212,-0.11968418058837837,-4.018317395644829,0.6099211439078487,0.40361096472317337,150.34808631435766,,,,,,0.04,0.012,0.25,0.09,0.35,arena_prior_two_stage_run;two_stage_handoff;keyboard_interrupt,0,1,0.18253856378814365,4.79424524307251,5.0,0,11,0,168.91893646928384,32.98037169462933,71.44999999999808,69.04999999999822,keyboard_interrupt,594,run_local_replan_completed,results/aufgabe03/late_obstacle_replan_001_run_local_594_map.yaml,results/aufgabe03/late_obstacle_replan_001_run_local_594_waypoints.csv,4,0,0,4,4,114,114,0,,,,,0.019250601686413522,0.0,13,14,0.9242640687119287,1.1363961030678928,0.0055501461029052734,2,594,run_local_replan_completed,,False,False,0,12,12,0,0,0,0,0,,5,,0.22,results/aufgabe03/late_obstacle_replan_001_run_local_594_map.yaml,results/aufgabe03/late_obstacle_replan_001_run_local_594_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 4, 'run_local_inflated': 110, 'free': 7425, 'unknown': 0}"
2026-05-27T16:59:34,late_obstacle_replan_001,results/aufgabe03/aufgabe03_late_obstacle_waypoints.csv,6,0,interrupted,,,,,base_footprint,0.030061863271110267,-0.04596333349861004,10.708285666186043,0.030061863271110045,-0.04596333349861004,10.70365479792879,,,,,,0.04,0.012,0.25,0.09,0.35,arena_prior_two_stage_run;two_stage_handoff;wait_before_follow_cancelled,0,1,0.030963333498610135,0.008813858032226562,5.0,0,1,0,0.0,0.0,0.0,0.0,wait_before_follow_cancelled,0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T17:04:29,late_obstacle_replan_001,results/aufgabe03/aufgabe03_late_obstacle_waypoints.csv,6,17,completed,,,,,base_footprint,0.07216138096733404,0.08218027920127424,7.724918803285448,-0.13507932035975445,0.38690135935854486,168.11454078507526,0.7839999794960022,0.8210500240325928,0.0016066885472747934,0.0001545967485713784,0.001704137072057194,0.04,0.012,0.25,0.09,0.35,arena_prior_two_stage_run;two_stage_handoff,0,1,0.09718027920127414,2.3772470951080322,5.0,0,16,0,171.93709736663283,28.45429069166921,98.89999999999652,111.14999999999583,completed,3,run_local_replan_completed,results/aufgabe03/late_obstacle_replan_001_run_local_003_map.yaml,results/aufgabe03/late_obstacle_replan_001_run_local_003_waypoints.csv,4,0,0,4,4,116,116,0,,,,,0.01170603331241163,0.0,6,9,0.6035533905932738,1.1035533905932737,0.01965618133544922,1,3,run_local_replan_completed,,False,False,0,17,17,0,0,0,0,2,,5,0.75,0.22,results/aufgabe03/late_obstacle_replan_001_run_local_003_map.yaml,results/aufgabe03/late_obstacle_replan_001_run_local_003_waypoints.csv,"{'static_occupied': 484, 'run_local_raw': 4, 'run_local_inflated': 112, 'free': 7423, 'unknown': 0}"
2026-05-27T17:06:55,follower_lidar_active_001,results/aufgabe03/aufgabe03_bottom_left_to_top_right_waypoints.csv,2,0,failed,,,,,base_footprint,,,,-1.7870091033159223,0.7904907377105436,-0.052067550191475576,,,,,,0.04,0.012,0.25,0.09,0.35,"follow_planned_waypoints;Current pose is too far from the planned path: distance=1.459 m, tolerance=0.250 m",,,,0.22689175605773926,5.0,0,1,0,0.0,0.0,0.0,0.0,"Current pose is too far from the planned path: distance=1.459 m, tolerance=0.250 m",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T17:09:14,follower_lidar_active_001,results/aufgabe03/aufgabe03_bottom_left_to_top_right_waypoints.csv,2,0,failed,,,,,base_footprint,,,,,,,,,,,,0.04,0.012,0.25,0.09,0.35,"follow_planned_waypoints;Current pose is too far from the planned path: distance=1.402 m, tolerance=0.250 m",,,,0.010045528411865234,5.0,0,1,0,0.0,0.0,0.0,0.0,"Current pose is too far from the planned path: distance=1.402 m, tolerance=0.250 m",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T17:09:36,follower_lidar_active_001,results/aufgabe03/aufgabe03_bottom_left_to_top_right_waypoints.csv,2,0,failed,,,,,base_footprint,,,,1.5986077762685322,-0.6874662857145519,177.92778895475385,,,,,,0.04,0.012,0.25,0.09,0.35,"follow_planned_waypoints;Current pose is too far from the planned path: distance=1.246 m, tolerance=0.250 m",,,,0.009655952453613281,5.0,0,1,0,0.0,0.0,0.0,0.0,"Current pose is too far from the planned path: distance=1.246 m, tolerance=0.250 m",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
2026-05-27T17:10:14,follower_lidar_active_001,results/aufgabe03/aufgabe03_bottom_left_to_top_right_waypoints.csv,2,0,failed,,,,,base_footprint,,,,1.6296486577405302,0.7096185730549607,-179.81166233892756,,,,,,0.04,0.012,0.25,0.09,0.35,"follow_planned_waypoints;Current pose is too far from the planned path: distance=0.257 m, tolerance=0.250 m",,,,0.013780832290649414,5.0,0,1,0,0.0,0.0,0.0,0.0,"Current pose is too far from the planned path: distance=0.257 m, tolerance=0.250 m",0,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,0,0,,,False,False,0,0,0,0,0,0,0,0,,0,,,,,
